,Car_type,Car_name,year,time,horizontal_angle,vertical_angle,file_name,file_path
9191,준중형차,벨로스터,2018,16,345,45,현대_벨로스터_2018_16시대_H345_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H345\crops\car\현대_벨로스터_2018_16시대_H345_V45.jpg
9192,준중형차,벨로스터,2018,16,345,60,현대_벨로스터_2018_16시대_H345_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H345\crops\cell phone\현대_벨로스터_2018_16시대_H345_V60.jpg
9193,준중형차,벨로스터,2018,16,45,15,현대_벨로스터_2018_16시대_H45_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H45\crops\car\현대_벨로스터_2018_16시대_H45_V15.jpg
9194,준중형차,벨로스터,2018,16,45,30,현대_벨로스터_2018_16시대_H45_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H45\crops\car\현대_벨로스터_2018_16시대_H45_V30.jpg
9195,준중형차,벨로스터,2018,16,45,45,현대_벨로스터_2018_16시대_H45_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H45\crops\car\현대_벨로스터_2018_16시대_H45_V45.jpg
9196,준중형차,벨로스터,2018,16,45,60,현대_벨로스터_2018_16시대_H45_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H45\crops\car\현대_벨로스터_2018_16시대_H45_V60.jpg
9197,준중형차,벨로스터,2018,16,60,15,현대_벨로스터_2018_16시대_H60_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H60\crops\car\현대_벨로스터_2018_16시대_H60_V15.jpg
9198,준중형차,벨로스터,2018,16,60,30,현대_벨로스터_2018_16시대_H60_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H60\crops\car\현대_벨로스터_2018_16시대_H60_V30.jpg
9199,준중형차,벨로스터,2018,16,60,45,현대_벨로스터_2018_16시대_H60_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H60\crops\car\현대_벨로스터_2018_16시대_H60_V45.jpg
9200,준중형차,벨로스터,2018,16,60,60,현대_벨로스터_2018_16시대_H60_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H60\crops\car\현대_벨로스터_2018_16시대_H60_V60.jpg
9201,준중형차,벨로스터,2018,16,75,60,현대_벨로스터_2018_16시대_H75_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H75\crops\airplane\현대_벨로스터_2018_16시대_H75_V60.jpg
9202,준중형차,벨로스터,2018,16,75,30,현대_벨로스터_2018_16시대_H75_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H75\crops\car\현대_벨로스터_2018_16시대_H75_V30.jpg
9203,준중형차,벨로스터,2018,16,75,45,현대_벨로스터_2018_16시대_H75_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H75\crops\car\현대_벨로스터_2018_16시대_H75_V45.jpg
9204,준중형차,벨로스터,2018,16,90,30,현대_벨로스터_2018_16시대_H90_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H90\crops\car\현대_벨로스터_2018_16시대_H90_V30.jpg
9205,준중형차,벨로스터,2018,16,90,45,현대_벨로스터_2018_16시대_H90_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H90\crops\car\현대_벨로스터_2018_16시대_H90_V45.jpg
9206,준중형차,벨로스터,2018,16,90,60,현대_벨로스터_2018_16시대_H90_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\16\H90\crops\car\현대_벨로스터_2018_16시대_H90_V60.jpg
9207,준중형차,벨로스터,2018,18,0,15,현대_벨로스터_2018_18시대_H0_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H0\crops\car\현대_벨로스터_2018_18시대_H0_V15.jpg
9208,준중형차,벨로스터,2018,18,0,30,현대_벨로스터_2018_18시대_H0_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H0\crops\car\현대_벨로스터_2018_18시대_H0_V30.jpg
9209,준중형차,벨로스터,2018,18,0,60,현대_벨로스터_2018_18시대_H0_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H0\crops\parking meter\현대_벨로스터_2018_18시대_H0_V60.jpg
9210,준중형차,벨로스터,2018,18,105,30,현대_벨로스터_2018_18시대_H105_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H105\crops\car\현대_벨로스터_2018_18시대_H105_V30.jpg
9211,준중형차,벨로스터,2018,18,105,30,현대_벨로스터_2018_18시대_H105_V30_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H105\crops\car\현대_벨로스터_2018_18시대_H105_V30_(1).jpg
9212,준중형차,벨로스터,2018,18,105,45,현대_벨로스터_2018_18시대_H105_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H105\crops\car\현대_벨로스터_2018_18시대_H105_V45.jpg
9213,준중형차,벨로스터,2018,18,105,45,현대_벨로스터_2018_18시대_H105_V45_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H105\crops\car\현대_벨로스터_2018_18시대_H105_V45_(1).jpg
9214,준중형차,벨로스터,2018,18,105,60,현대_벨로스터_2018_18시대_H105_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H105\crops\car\현대_벨로스터_2018_18시대_H105_V60.jpg
9215,준중형차,벨로스터,2018,18,105,60,현대_벨로스터_2018_18시대_H105_V60_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H105\crops\car\현대_벨로스터_2018_18시대_H105_V60_(1).jpg
9216,준중형차,벨로스터,2018,18,120,15,현대_벨로스터_2018_18시대_H120_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H120\crops\car\현대_벨로스터_2018_18시대_H120_V15.jpg
9217,준중형차,벨로스터,2018,18,120,30,현대_벨로스터_2018_18시대_H120_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H120\crops\car\현대_벨로스터_2018_18시대_H120_V30.jpg
9218,준중형차,벨로스터,2018,18,120,45,현대_벨로스터_2018_18시대_H120_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H120\crops\car\현대_벨로스터_2018_18시대_H120_V45.jpg
9219,준중형차,벨로스터,2018,18,120,60,현대_벨로스터_2018_18시대_H120_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H120\crops\car\현대_벨로스터_2018_18시대_H120_V60.jpg
9220,준중형차,벨로스터,2018,18,135,15,현대_벨로스터_2018_18시대_H135_V15_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V15_(1).jpg
9221,준중형차,벨로스터,2018,18,135,30,현대_벨로스터_2018_18시대_H135_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V30.jpg
9222,준중형차,벨로스터,2018,18,135,30,현대_벨로스터_2018_18시대_H135_V30_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V30_(1).jpg
9223,준중형차,벨로스터,2018,18,135,45,현대_벨로스터_2018_18시대_H135_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V45.jpg
9224,준중형차,벨로스터,2018,18,135,45,현대_벨로스터_2018_18시대_H135_V45_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V45_(1).jpg
9225,준중형차,벨로스터,2018,18,135,60,현대_벨로스터_2018_18시대_H135_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V60.jpg
9226,준중형차,벨로스터,2018,18,135,60,현대_벨로스터_2018_18시대_H135_V60_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H135\crops\car\현대_벨로스터_2018_18시대_H135_V60_(1).jpg
9227,준중형차,벨로스터,2018,18,15,15,현대_벨로스터_2018_18시대_H15_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H15\crops\car\현대_벨로스터_2018_18시대_H15_V15.jpg
9228,준중형차,벨로스터,2018,18,15,30,현대_벨로스터_2018_18시대_H15_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H15\crops\car\현대_벨로스터_2018_18시대_H15_V30.jpg
9229,준중형차,벨로스터,2018,18,15,45,현대_벨로스터_2018_18시대_H15_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H15\crops\parking meter\현대_벨로스터_2018_18시대_H15_V45.jpg
9230,준중형차,벨로스터,2018,18,150,15,현대_벨로스터_2018_18시대_H150_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H150\crops\car\현대_벨로스터_2018_18시대_H150_V15.jpg
9231,준중형차,벨로스터,2018,18,150,30,현대_벨로스터_2018_18시대_H150_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H150\crops\car\현대_벨로스터_2018_18시대_H150_V30.jpg
9232,준중형차,벨로스터,2018,18,150,45,현대_벨로스터_2018_18시대_H150_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H150\crops\car\현대_벨로스터_2018_18시대_H150_V45.jpg
9233,준중형차,벨로스터,2018,18,150,60,현대_벨로스터_2018_18시대_H150_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H150\crops\car\현대_벨로스터_2018_18시대_H150_V60.jpg
9234,준중형차,벨로스터,2018,18,165,15,현대_벨로스터_2018_18시대_H165_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H165\crops\car\현대_벨로스터_2018_18시대_H165_V15.jpg
9235,준중형차,벨로스터,2018,18,165,30,현대_벨로스터_2018_18시대_H165_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H165\crops\car\현대_벨로스터_2018_18시대_H165_V30.jpg
9236,준중형차,벨로스터,2018,18,165,45,현대_벨로스터_2018_18시대_H165_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H165\crops\car\현대_벨로스터_2018_18시대_H165_V45.jpg
9237,준중형차,벨로스터,2018,18,165,60,현대_벨로스터_2018_18시대_H165_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H165\crops\parking meter\현대_벨로스터_2018_18시대_H165_V60.jpg
9238,준중형차,벨로스터,2018,18,180,15,현대_벨로스터_2018_18시대_H180_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H180\crops\car\현대_벨로스터_2018_18시대_H180_V15.jpg
9239,준중형차,벨로스터,2018,18,180,30,현대_벨로스터_2018_18시대_H180_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H180\crops\car\현대_벨로스터_2018_18시대_H180_V30.jpg
9240,준중형차,벨로스터,2018,18,180,45,현대_벨로스터_2018_18시대_H180_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H180\crops\car\현대_벨로스터_2018_18시대_H180_V45.jpg
9241,준중형차,벨로스터,2018,18,180,60,현대_벨로스터_2018_18시대_H180_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H180\crops\cell phone\현대_벨로스터_2018_18시대_H180_V60.jpg
9242,준중형차,벨로스터,2018,18,195,15,현대_벨로스터_2018_18시대_H195_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H195\crops\car\현대_벨로스터_2018_18시대_H195_V15.jpg
9243,준중형차,벨로스터,2018,18,195,30,현대_벨로스터_2018_18시대_H195_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H195\crops\car\현대_벨로스터_2018_18시대_H195_V30.jpg
9244,준중형차,벨로스터,2018,18,195,45,현대_벨로스터_2018_18시대_H195_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H195\crops\car\현대_벨로스터_2018_18시대_H195_V45.jpg
9245,준중형차,벨로스터,2018,18,195,60,현대_벨로스터_2018_18시대_H195_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H195\crops\suitcase\현대_벨로스터_2018_18시대_H195_V60.jpg
9246,준중형차,벨로스터,2018,18,210,15,현대_벨로스터_2018_18시대_H210_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H210\crops\car\현대_벨로스터_2018_18시대_H210_V15.jpg
9247,준중형차,벨로스터,2018,18,210,30,현대_벨로스터_2018_18시대_H210_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H210\crops\car\현대_벨로스터_2018_18시대_H210_V30.jpg
9248,준중형차,벨로스터,2018,18,210,45,현대_벨로스터_2018_18시대_H210_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H210\crops\car\현대_벨로스터_2018_18시대_H210_V45.jpg
9249,준중형차,벨로스터,2018,18,210,60,현대_벨로스터_2018_18시대_H210_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H210\crops\car\현대_벨로스터_2018_18시대_H210_V60.jpg
9250,준중형차,벨로스터,2018,18,225,15,현대_벨로스터_2018_18시대_H225_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H225\crops\car\현대_벨로스터_2018_18시대_H225_V15.jpg
9251,준중형차,벨로스터,2018,18,225,30,현대_벨로스터_2018_18시대_H225_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H225\crops\car\현대_벨로스터_2018_18시대_H225_V30.jpg
9252,준중형차,벨로스터,2018,18,225,45,현대_벨로스터_2018_18시대_H225_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H225\crops\car\현대_벨로스터_2018_18시대_H225_V45.jpg
9253,준중형차,벨로스터,2018,18,225,60,현대_벨로스터_2018_18시대_H225_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H225\crops\car\현대_벨로스터_2018_18시대_H225_V60.jpg
9254,준중형차,벨로스터,2018,18,240,15,현대_벨로스터_2018_18시대_H240_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H240\crops\car\현대_벨로스터_2018_18시대_H240_V15.jpg
9255,준중형차,벨로스터,2018,18,240,30,현대_벨로스터_2018_18시대_H240_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H240\crops\car\현대_벨로스터_2018_18시대_H240_V30.jpg
9256,준중형차,벨로스터,2018,18,240,45,현대_벨로스터_2018_18시대_H240_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H240\crops\car\현대_벨로스터_2018_18시대_H240_V45.jpg
9257,준중형차,벨로스터,2018,18,240,60,현대_벨로스터_2018_18시대_H240_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H240\crops\car\현대_벨로스터_2018_18시대_H240_V60.jpg
9258,준중형차,벨로스터,2018,18,255,30,현대_벨로스터_2018_18시대_H255_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H255\crops\car\현대_벨로스터_2018_18시대_H255_V30.jpg
9259,준중형차,벨로스터,2018,18,255,45,현대_벨로스터_2018_18시대_H255_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H255\crops\car\현대_벨로스터_2018_18시대_H255_V45.jpg
9260,준중형차,벨로스터,2018,18,255,60,현대_벨로스터_2018_18시대_H255_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H255\crops\car\현대_벨로스터_2018_18시대_H255_V60.jpg
9261,준중형차,벨로스터,2018,18,270,30,현대_벨로스터_2018_18시대_H270_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H270\crops\car\현대_벨로스터_2018_18시대_H270_V30.jpg
9262,준중형차,벨로스터,2018,18,270,45,현대_벨로스터_2018_18시대_H270_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H270\crops\car\현대_벨로스터_2018_18시대_H270_V45.jpg
9263,준중형차,벨로스터,2018,18,270,60,현대_벨로스터_2018_18시대_H270_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H270\crops\car\현대_벨로스터_2018_18시대_H270_V60.jpg
9264,준중형차,벨로스터,2018,18,285,30,현대_벨로스터_2018_18시대_H285_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H285\crops\car\현대_벨로스터_2018_18시대_H285_V30.jpg
9265,준중형차,벨로스터,2018,18,285,45,현대_벨로스터_2018_18시대_H285_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H285\crops\car\현대_벨로스터_2018_18시대_H285_V45.jpg
9266,준중형차,벨로스터,2018,18,285,60,현대_벨로스터_2018_18시대_H285_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H285\crops\car\현대_벨로스터_2018_18시대_H285_V60.jpg
9267,준중형차,벨로스터,2018,18,30,15,현대_벨로스터_2018_18시대_H30_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H30\crops\car\현대_벨로스터_2018_18시대_H30_V15.jpg
9268,준중형차,벨로스터,2018,18,30,30,현대_벨로스터_2018_18시대_H30_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H30\crops\car\현대_벨로스터_2018_18시대_H30_V30.jpg
9269,준중형차,벨로스터,2018,18,30,45,현대_벨로스터_2018_18시대_H30_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H30\crops\car\현대_벨로스터_2018_18시대_H30_V45.jpg
9270,준중형차,벨로스터,2018,18,30,60,현대_벨로스터_2018_18시대_H30_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H30\crops\suitcase\현대_벨로스터_2018_18시대_H30_V60.jpg
9271,준중형차,벨로스터,2018,18,300,15,현대_벨로스터_2018_18시대_H300_V15.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H300\crops\car\현대_벨로스터_2018_18시대_H300_V15.jpg
9272,준중형차,벨로스터,2018,18,300,30,현대_벨로스터_2018_18시대_H300_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H300\crops\car\현대_벨로스터_2018_18시대_H300_V30.jpg
9273,준중형차,벨로스터,2018,18,300,45,현대_벨로스터_2018_18시대_H300_V45.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H300\crops\car\현대_벨로스터_2018_18시대_H300_V45.jpg
9274,준중형차,벨로스터,2018,18,300,60,현대_벨로스터_2018_18시대_H300_V60.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H300\crops\car\현대_벨로스터_2018_18시대_H300_V60.jpg
9275,준중형차,벨로스터,2018,18,315,15,현대_벨로스터_2018_18시대_H315_V15_(1).jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H315\crops\car\현대_벨로스터_2018_18시대_H315_V15_(1).jpg
9276,준중형차,벨로스터,2018,18,315,30,현대_벨로스터_2018_18시대_H315_V30.jpg,C:/Users/USER/cp2/yolov5/runs/detect\준중형차\벨로스터\2018\18\H315\crops\car\현대_벨로스터_2018_18시대_H315_V30.jpg
